CA-2017-105851,42807,42814,Standard Class,SE-20110,OFF-SU-10002881,2,0.2
US-2017-125717,43006,43009,First Class,DS-13030,FUR-FU-10001979,1,0.2
US-2017-125717,43006,43009,First Class,DS-13030,OFF-ST-10001522,2,0.2
US-2017-125717,43006,43009,First Class,DS-13030,TEC-AC-10003657,2,0.2
US-2017-125717,43006,43009,First Class,DS-13030,OFF-BI-10001718,4,0.7
US-2017-125717,43006,43009,First Class,DS-13030,OFF-PA-10003022,3,0.2
US-2017-125717,43006,43009,First Class,DS-13030,OFF-AP-10000891,2,0.2
CA-2015-163895,42223,42227,Standard Class,NS-18640,OFF-BI-10004970,1,0.2
CA-2017-168641,43063,43070,Standard Class,KA-16525,OFF-AR-10003759,9,0
CA-2017-168641,43063,43070,Standard Class,KA-16525,OFF-EN-10003001,2,0
CA-2017-168641,43063,43070,Standard Class,KA-16525,FUR-BO-10000780,2,0.2
CA-2017-168641,43063,43070,Standard Class,KA-16525,OFF-PA-10001972,2,0
CA-2017-156895,42863,42867,Standard Class,DJ-13510,FUR-CH-10003535,3,0.3
CA-2017-121300,43007,43007,Same Day,MG-17680,FUR-CH-10003774,1,0.3
CA-2017-121300,43007,43007,Same Day,MG-17680,TEC-AC-10004571,3,0.2
CA-2017-121300,43007,43007,Same Day,MG-17680,FUR-TA-10004442,2,0.4
CA-2017-121300,43007,43007,Same Day,MG-17680,OFF-PA-10002787,3,0.2
CA-2017-121300,43007,43007,Same Day,MG-17680,FUR-FU-10004586,4,0.2
CA-2017-121300,43007,43007,Same Day,MG-17680,OFF-PA-10002606,2,0.2
CA-2017-130211,43030,43030,Same Day,BD-11620,OFF-ST-10000129,3,0
CA-2017-130211,43030,43030,Same Day,BD-11620,FUR-TA-10003748,2,0
CA-2014-147235,41722,41726,Standard Class,CD-11920,OFF-PA-10004948,5,0
CA-2016-109365,42677,42682,Standard Class,XP-21865,OFF-FA-10001561,7,0
CA-2016-109365,42677,42682,Standard Class,XP-21865,OFF-AP-10002998,2,0
CA-2016-109365,42677,42682,Standard Class,XP-21865,OFF-BI-10003981,12,0.2
CA-2016-109365,42677,42682,Standard Class,XP-21865,OFF-PA-10001725,3,0
CA-2016-109365,42677,42682,Standard Class,XP-21865,OFF-BI-10002071,2,0.2
CA-2016-109365,42677,42682,Standard Class,XP-21865,OFF-PA-10000477,3,0
CA-2016-109365,42677,42682,Standard Class,XP-21865,OFF-PA-10004359,3,0
CA-2015-162621,42252,42258,Standard Class,CA-12055,OFF-BI-10000962,5,0.8
CA-2015-162621,42252,42258,Standard Class,CA-12055,OFF-SU-10003567,9,0.2
CA-2015-162621,42252,42258,Standard Class,CA-12055,OFF-BI-10003708,3,0.8
CA-2017-105921,42961,42968,Standard Class,JM-15250,FUR-TA-10001095,3,0.2
CA-2014-150798,41974,41976,Second Class,JK-15730,TEC-CO-10001571,2,0.4
CA-2014-150798,41974,41976,Second Class,JK-15730,FUR-FU-10000221,2,0.2
CA-2014-150798,41974,41976,Second Class,JK-15730,OFF-PA-10001972,7,0.2
CA-2014-150798,41974,41976,Second Class,JK-15730,FUR-CH-10000015,6,0.3
CA-2017-112753,42904,42909,Standard Class,CC-12670,FUR-BO-10004015,9,0.15
CA-2017-112753,42904,42909,Standard Class,CC-12670,OFF-PA-10002036,6,0
CA-2017-155075,43071,43078,Standard Class,GW-14605,OFF-BI-10003650,4,0.7
CA-2014-103401,41964,41969,Standard Class,GR-14560,OFF-PA-10003309,2,0
CA-2016-124814,42470,42476,Standard Class,FM-14215,OFF-PA-10002787,2,0
CA-2016-124814,42470,42476,Standard Class,FM-14215,OFF-BI-10000174,5,0.2
CA-2014-116757,41820,41824,Standard Class,MS-17980,OFF-PA-10002005,5,0.2
CA-2014-116757,41820,41824,Standard Class,MS-17980,OFF-FA-10002815,6,0.2
US-2014-138247,41997,42002,Standard Class,BF-11170,TEC-PH-10000213,7,0.2
US-2014-138247,41997,42002,Standard Class,BF-11170,OFF-AP-10000828,2,0
US-2014-138247,41997,42002,Standard Class,BF-11170,TEC-AC-10004708,3,0
US-2014-138247,41997,42002,Standard Class,BF-11170,TEC-PH-10001530,3,0.2
US-2014-138247,41997,42002,Standard Class,BF-11170,OFF-ST-10002301,1,0
US-2014-138247,41997,42002,Standard Class,BF-11170,FUR-FU-10002554,1,0
CA-2017-167003,42878,42884,Standard Class,VS-21820,FUR-TA-10001520,3,0.2
CA-2016-119935,42684,42688,Standard Class,KM-16225,FUR-FU-10001085,2,0
CA-2016-119935,42684,42688,Standard Class,KM-16225,OFF-BI-10001597,2,0
CA-2016-118969,42645,42646,First Class,LP-17095,OFF-BI-10002429,6,0.7
CA-2016-145240,42619,42621,First Class,BG-11740,OFF-ST-10001590,1,0.2
CA-2016-120873,42670,42675,Second Class,BW-11200,FUR-CH-10000847,1,0
US-2017-111920,43030,43034,Standard Class,PS-18970,OFF-AR-10003179,4,0
US-2016-128678,42628,42633,Standard Class,RB-19570,OFF-PA-10000807,5,0
US-2016-128678,42628,42633,Standard Class,RB-19570,OFF-BI-10002103,7,0.2
CA-2016-101385,42638,42644,Standard Class,JW-16075,OFF-AR-10004441,4,0
CA-2017-107167,42896,42900,Standard Class,ND-18460,OFF-ST-10003805,8,0.2
CA-2014-109491,41690,41696,Standard Class,LC-16930,TEC-AC-10001284,3,0
CA-2014-109491,41690,41696,Standard Class,LC-16930,FUR-FU-10000221,4,0
CA-2017-105445,42786,42791,Second Class,BP-11095,OFF-FA-10001229,3,0.2
CA-2014-107454,41945,41949,Standard Class,RD-19720,OFF-LA-10001569,7,0
CA-2014-107454,41945,41949,Standard Class,RD-19720,FUR-FU-10004018,6,0
US-2017-105046,42933,42939,Standard Class,BE-11335,TEC-PH-10004536,2,0
US-2017-105046,42933,42939,Standard Class,BE-11335,OFF-PA-10004353,5,0
US-2017-105046,42933,42939,Standard Class,BE-11335,FUR-FU-10004848,4,0
CA-2017-152856,42986,42988,Second Class,RS-19765,TEC-AC-10004864,4,0.2
CA-2016-134691,42688,42692,Standard Class,KC-16540,OFF-BI-10002393,2,0.8
CA-2016-118759,42688,42691,First Class,MB-17305,FUR-CH-10002335,2,0.1
CA-2016-118759,42688,42691,First Class,MB-17305,OFF-ST-10001590,3,0
CA-2014-140403,41922,41922,Same Day,TN-21040,FUR-CH-10002774,3,0.2
CA-2014-140403,41922,41922,Same Day,TN-21040,OFF-EN-10001219,2,0
CA-2015-163104,42082,42089,Standard Class,MC-18130,OFF-PA-10001947,2,0
CA-2017-138464,42924,42928,Standard Class,VF-21715,FUR-FU-10003142,3,0
CA-2017-138464,42924,42928,Standard Class,VF-21715,OFF-BI-10001543,3,0.2
CA-2017-138464,42924,42928,Standard Class,VF-21715,OFF-AR-10003560,3,0
CA-2017-138464,42924,42928,Standard Class,VF-21715,OFF-AR-10004757,4,0
CA-2015-104129,42062,42065,Standard Class,ES-14080,TEC-PH-10003800,2,0
CA-2015-104129,42062,42065,Standard Class,ES-14080,FUR-TA-10004152,7,0.3
US-2017-132206,42902,42907,Standard Class,MK-17905,OFF-BI-10000756,7,0.8
CA-2017-113474,42824,42825,First Class,TM-21490,OFF-EN-10004206,2,0
CA-2015-126557,42197,42202,Second Class,RL-19615,FUR-CH-10004477,9,0.3
CA-2015-126557,42197,42202,Second Class,RL-19615,TEC-PH-10003505,2,0.2
CA-2015-126557,42197,42202,Second Class,RL-19615,TEC-PH-10000526,7,0.2
CA-2015-126557,42197,42202,Second Class,RL-19615,OFF-BI-10003314,2,0.8
CA-2015-126557,42197,42202,Second Class,RL-19615,OFF-AR-10003190,3,0.2
CA-2015-126557,42197,42202,Second Class,RL-19615,FUR-FU-10001861,1,0.6
CA-2015-126557,42197,42202,Second Class,RL-19615,TEC-PH-10003963,4,0.2
US-2017-107636,42855,42857,First Class,NM-18520,OFF-LA-10003388,2,0
US-2014-165862,41833,41837,Standard Class,GK-14620,FUR-TA-10002855,3,0.2
US-2014-106334,42000,42006,Standard Class,JF-15490,FUR-CH-10004886,3,0.2
US-2014-106334,42000,42006,Standard Class,JF-15490,OFF-PA-10003657,3,0
CA-2016-101448,42427,42430,Second Class,EB-13930,OFF-BI-10004738,3,0
CA-2015-130218,42086,42089,First Class,SG-20470,OFF-FA-10003112,4,0
CA-2015-130218,42086,42089,First Class,SG-20470,OFF-ST-10002486,4,0
US-2017-117331,43029,43036,Standard Class,ND-18370,OFF-BI-10003984,1,0.7
CA-2014-127383,42004,42009,Standard Class,CM-11815,OFF-EN-10004773,2,0.2
CA-2014-110219,41764,41767,First Class,EB-13870,FUR-CH-10001146,3,0.3
CA-2015-118871,42342,42347,Second Class,HM-14860,OFF-EN-10003296,3,0
CA-2015-118871,42342,42347,Second Class,HM-14860,TEC-PH-10000193,3,0.2
CA-2015-118871,42342,42347,Second Class,HM-14860,FUR-FU-10002111,5,0
CA-2017-129490,43004,43008,Standard Class,SJ-20125,FUR-CH-10003298,4,0.2
CA-2014-101175,41982,41987,Standard Class,DM-12955,OFF-ST-10004950,6,0.2
US-2017-149510,43072,43079,Standard Class,MC-17575,OFF-AP-10002350,3,0.2
US-2017-149510,43072,43079,Standard Class,MC-17575,OFF-BI-10004233,6,0.7
US-2017-149510,43072,43079,Standard Class,MC-17575,OFF-PA-10001892,4,0.2
CA-2015-111990,42316,42321,Standard Class,DB-13660,OFF-BI-10003291,6,0.8
CA-2014-169460,41748,41750,Second Class,NF-18595,FUR-FU-10004017,3,0
US-2015-152128,42149,42151,Second Class,NM-18445,OFF-AR-10002445,3,0
US-2015-152128,42149,42151,Second Class,NM-18445,OFF-BI-10001718,2,0
CA-2017-126662,42933,42937,Standard Class,AB-10255,TEC-CO-10004202,2,0.2
CA-2016-139395,42716,42722,Standard Class,MG-17650,TEC-PH-10002103,7,0
CA-2016-139395,42716,42722,Standard Class,MG-17650,FUR-FU-10003724,4,0
CA-2016-139395,42716,42722,Standard Class,MG-17650,OFF-AR-10003732,5,0
CA-2016-139395,42716,42722,Standard Class,MG-17650,OFF-ST-10000885,2,0
US-2014-121734,41740,41745,Standard Class,SE-20110,OFF-BI-10004817,1,0.2
CA-2015-110947,42164,42170,Standard Class,AG-10765,OFF-BI-10001670,3,0
US-2014-150126,41847,41853,Standard Class,AS-10045,OFF-PA-10002709,11,0
CA-2015-164427,42216,42222,Standard Class,AR-10405,TEC-AC-10004469,6,0
CA-2016-120250,42632,42635,First Class,AP-10720,FUR-FU-10003424,3,0.2
CA-2016-121993,42531,42533,First Class,JB-16000,OFF-LA-10003720,8,0.2
US-2016-100405,42608,42610,Second Class,TS-21430,OFF-AR-10000390,2,0
US-2017-163790,43041,43043,Second Class,NL-18310,OFF-EN-10001335,7,0
US-2017-163790,43041,43043,Second Class,NL-18310,OFF-AR-10003469,5,0
US-2017-163790,43041,43043,Second Class,NL-18310,OFF-BI-10003718,6,0.2
US-2017-163790,43041,43043,Second Class,NL-18310,OFF-FA-10004838,3,0
US-2017-163790,43041,43043,Second Class,NL-18310,FUR-FU-10002508,3,0
US-2017-163790,43041,43043,Second Class,NL-18310,OFF-ST-10001511,7,0
CA-2016-129868,42730,42735,Standard Class,MC-18130,OFF-SU-10000952,2,0
CA-2016-129868,42730,42735,Standard Class,MC-18130,TEC-PH-10002275,2,0.2
CA-2016-129868,42730,42735,Standard Class,MC-18130,FUR-CH-10003535,3,0.2
CA-2016-129868,42730,42735,Standard Class,MC-18130,OFF-AP-10004052,2,0
CA-2016-129868,42730,42735,Standard Class,MC-18130,FUR-TA-10003473,3,0.2
CA-2016-129868,42730,42735,Standard Class,MC-18130,OFF-AR-10001897,3,0
CA-2016-140564,42709,42714,Second Class,TC-21475,OFF-AR-10000034,8,0
US-2017-169502,42975,42979,Standard Class,MG-17650,OFF-SU-10004115,3,0
US-2017-169502,42975,42979,Standard Class,MG-17650,OFF-AP-10001947,5,0
CA-2015-146948,42201,42205,Standard Class,MG-17890,FUR-CH-10004853,1,0
CA-2015-146948,42201,42205,Standard Class,MG-17890,OFF-EN-10000483,9,0
CA-2015-146948,42201,42205,Standard Class,MG-17890,OFF-FA-10001332,4,0
US-2015-113327,42150,42153,Second Class,BF-11170,OFF-PA-10003790,1,0.2
US-2015-113327,42150,42153,Second Class,BF-11170,OFF-PA-10003134,4,0.2
US-2015-113327,42150,42153,Second Class,BF-11170,OFF-EN-10004459,2,0.2
US-2015-113327,42150,42153,Second Class,BF-11170,TEC-AC-10003628,7,0.2
CA-2015-135020,42152,42157,Standard Class,MS-17770,TEC-PH-10004093,1,0
CA-2015-135020,42152,42157,Standard Class,MS-17770,OFF-ST-10001490,3,0
CA-2015-135020,42152,42157,Standard Class,MS-17770,OFF-BI-10000605,2,0.2
CA-2015-135020,42152,42157,Standard Class,MS-17770,OFF-PA-10004255,7,0
US-2017-141852,43048,43053,Standard Class,JE-15745,FUR-FU-10000023,8,0
CA-2016-109407,42393,42395,Second Class,HG-14965,OFF-BI-10000285,4,0
US-2017-165953,42735,42741,Standard Class,EP-13915,OFF-AR-10000588,3,0.2
US-2017-165953,42735,42741,Standard Class,EP-13915,OFF-PA-10002250,5,0.2
CA-2016-144540,42618,42623,Standard Class,GH-14410,OFF-AP-10002457,3,0.8
CA-2016-144540,42618,42623,Standard Class,GH-14410,OFF-FA-10002763,9,0.2
CA-2015-159863,42251,42254,Second Class,DS-13180,TEC-AC-10000109,3,0.2
CA-2015-117800,42268,42273,Standard Class,TH-21550,TEC-PH-10002415,2,0
CA-2015-117800,42268,42273,Standard Class,TH-21550,FUR-CH-10000785,3,0
CA-2017-145219,43093,43094,First Class,RM-19675,TEC-CO-10001449,6,0.2
CA-2017-145219,43093,43094,First Class,RM-19675,OFF-BI-10001670,3,0.2
CA-2015-161214,42282,42285,Second Class,SF-20965,OFF-ST-10001328,5,0
CA-2017-147228,42987,42992,Standard Class,SO-20335,OFF-SU-10001225,3,0.2
CA-2017-147228,42987,42992,Standard Class,SO-20335,OFF-PA-10000357,4,0.2
CA-2017-147228,42987,42992,Standard Class,SO-20335,OFF-ST-10000046,2,0.2
CA-2017-147228,42987,42992,Standard Class,SO-20335,FUR-FU-10000023,3,0.2
CA-2016-101336,42687,42692,Standard Class,CK-12760,OFF-ST-10003455,5,0
CA-2016-101336,42687,42692,Standard Class,CK-12760,OFF-ST-10000876,2,0
CA-2016-101336,42687,42692,Standard Class,CK-12760,OFF-AR-10003582,5,0
CA-2016-101336,42687,42692,Standard Class,CK-12760,OFF-ST-10004258,3,0
US-2015-126235,42292,42292,Same Day,GA-14725,FUR-FU-10000719,2,0
CA-2017-168396,42950,42955,Second Class,BD-11725,OFF-LA-10001297,5,0
CA-2017-168396,42950,42955,Second Class,BD-11725,FUR-FU-10000723,3,0
CA-2015-130456,42237,42242,Standard Class,DS-13180,FUR-BO-10003893,6,0.15
CA-2015-130456,42237,42242,Standard Class,DS-13180,OFF-ST-10000736,1,0
CA-2017-116288,42806,42811,Standard Class,BS-11380,OFF-ST-10000736,3,0
CA-2017-168228,42852,42854,First Class,AP-10915,OFF-AR-10003373,4,0
CA-2017-168228,42852,42854,First Class,AP-10915,OFF-AR-10000390,3,0
CA-2017-168228,42852,42854,First Class,AP-10915,OFF-AR-10001725,2,0
CA-2016-102162,42624,42629,Standard Class,JF-15565,TEC-CO-10001943,8,0
CA-2016-102162,42624,42629,Standard Class,JF-15565,OFF-EN-10002312,1,0
CA-2017-130141,43030,43032,Second Class,HA-14905,OFF-BI-10000831,4,0.7
CA-2017-130141,43030,43032,Second Class,HA-14905,FUR-CH-10000749,4,0.2
CA-2015-147501,42218,42222,Standard Class,Co-12640,OFF-BI-10002003,2,0.2
CA-2015-147501,42218,42222,Standard Class,Co-12640,TEC-MA-10001972,2,0.2
CA-2016-143910,42594,42598,Standard Class,BC-11125,FUR-CH-10000225,2,0.1
CA-2014-146885,41789,41795,Standard Class,EB-13840,OFF-PA-10001622,3,0
CA-2016-139556,42486,42491,Standard Class,DB-13360,FUR-CH-10004983,3,0.1
CA-2017-129357,42869,42874,Standard Class,KB-16585,OFF-PA-10003228,9,0
CA-2017-129357,42869,42874,Standard Class,KB-16585,OFF-SU-10004498,5,0
CA-2017-150987,42833,42837,Standard Class,AH-10120,OFF-PA-10001878,5,0
CA-2017-150987,42833,42837,Standard Class,AH-10120,OFF-PA-10002923,4,0
CA-2017-132647,42783,42789,Standard Class,GH-14410,OFF-PA-10001838,2,0
CA-2017-132647,42783,42789,Standard Class,GH-14410,OFF-ST-10003123,5,0
CA-2017-159107,42910,42912,Second Class,KT-16480,OFF-FA-10001332,1,0
CA-2014-160738,41764,41769,Standard Class,KH-16330,OFF-ST-10003442,2,0.2
CA-2015-112130,42127,42131,Standard Class,SV-20785,OFF-AR-10001468,2,0.2
CA-2015-112130,42127,42131,Standard Class,SV-20785,OFF-AP-10003266,2,0.2
CA-2015-112130,42127,42131,Standard Class,SV-20785,OFF-PA-10002230,2,0.2
CA-2015-112130,42127,42131,Standard Class,SV-20785,OFF-AP-10003622,7,0.2
CA-2015-112130,42127,42131,Standard Class,SV-20785,TEC-AC-10001542,3,0.2
CA-2015-112130,42127,42131,Standard Class,SV-20785,FUR-CH-10002965,6,0.3
CA-2015-112130,42127,42131,Standard Class,SV-20785,OFF-ST-10000563,3,0.2
CA-2016-111409,42631,42635,Standard Class,PO-18850,OFF-LA-10002787,1,0.2
CA-2016-116232,42635,42639,Standard Class,AC-10450,OFF-BI-10004022,9,0.7
CA-2016-116232,42635,42639,Standard Class,AC-10450,OFF-LA-10001158,2,0.2
CA-2016-116547,42379,42386,Standard Class,KB-16585,FUR-FU-10000076,4,0
CA-2016-116547,42379,42386,Standard Class,KB-16585,TEC-AC-10002335,2,0
US-2017-133200,42861,42866,Standard Class,DB-13555,OFF-BI-10002827,10,0.8
US-2017-133200,42861,42866,Standard Class,DB-13555,FUR-BO-10001601,7,0.32
US-2017-133200,42861,42866,Standard Class,DB-13555,OFF-ST-10001932,5,0.2
CA-2016-133550,42582,42588,Standard Class,KL-16645,OFF-AP-10001005,4,0.1
CA-2016-133550,42582,42588,Standard Class,KL-16645,TEC-PH-10004042,4,0
CA-2016-133550,42582,42588,Standard Class,KL-16645,TEC-PH-10001079,1,0
CA-2016-133550,42582,42588,Standard Class,KL-16645,FUR-FU-10002918,3,0
CA-2017-139416,42821,42823,Second Class,AG-10270,FUR-FU-10003832,2,0.2
CA-2014-114510,41712,41717,Standard Class,JF-15295,OFF-BI-10001617,4,0.2
CA-2014-114510,41712,41717,Standard Class,JF-15295,OFF-ST-10000736,1,0
CA-2014-114510,41712,41717,Standard Class,JF-15295,TEC-AC-10004877,12,0
CA-2014-114510,41712,41717,Standard Class,JF-15295,OFF-ST-10003221,2,0
CA-2014-114510,41712,41717,Standard Class,JF-15295,OFF-BI-10003007,2,0.2
CA-2016-169215,42565,42569,Second Class,RE-19450,OFF-FA-10000936,9,0
CA-2016-127698,42705,42705,Same Day,MV-18190,TEC-PH-10003811,9,0.2
CA-2016-159912,42611,42616,Standard Class,GB-14530,FUR-TA-10004152,4,0.4
CA-2016-159912,42611,42616,Standard Class,GB-14530,FUR-BO-10002853,4,0.5
CA-2016-159912,42611,42616,Standard Class,GB-14530,OFF-BI-10002071,2,0.7
CA-2016-159912,42611,42616,Standard Class,GB-14530,OFF-FA-10000053,7,0.2
CA-2016-101987,42545,42551,Standard Class,HL-15040,TEC-PH-10001305,9,0
US-2017-154851,42824,42828,Standard Class,BP-11155,OFF-BI-10001525,5,0.7
CA-2014-138681,41993,41995,First Class,CT-11995,FUR-FU-10001876,2,0.2
CA-2014-138681,41993,41995,First Class,CT-11995,TEC-AC-10003628,3,0.2
CA-2014-138681,41993,41995,First Class,CT-11995,FUR-CH-10004860,3,0.2
CA-2014-138681,41993,41995,First Class,CT-11995,OFF-PA-10000357,5,0.2
CA-2014-138681,41993,41995,First Class,CT-11995,OFF-PA-10003270,2,0.2
US-2015-138121,42355,42355,Same Day,JL-15835,OFF-BI-10000320,4,0
US-2015-138121,42355,42355,Same Day,JL-15835,FUR-CH-10003846,3,0
US-2015-138121,42355,42355,Same Day,JL-15835,FUR-CH-10004875,2,0
US-2015-138121,42355,42355,Same Day,JL-15835,FUR-CH-10003817,9,0
US-2015-138121,42355,42355,Same Day,JL-15835,FUR-FU-10002116,3,0
CA-2017-140298,42866,42872,Standard Class,JK-16120,OFF-AR-10003481,2,0.2
CA-2017-140298,42866,42872,Standard Class,JK-16120,OFF-ST-10004180,2,0.2
CA-2017-140298,42866,42872,Standard Class,JK-16120,OFF-PA-10003657,2,0.2
CA-2017-140298,42866,42872,Standard Class,JK-16120,FUR-FU-10001967,1,0.6
CA-2016-166240,42545,42549,Standard Class,DH-13075,OFF-AP-10002082,2,0.8
CA-2016-158435,42507,42508,First Class,AG-10900,OFF-SU-10000381,7,0
CA-2016-158435,42507,42508,First Class,AG-10900,OFF-LA-10002475,2,0
CA-2016-158435,42507,42508,First Class,AG-10900,FUR-FU-10003975,4,0
CA-2017-138149,42915,42916,First Class,WB-21850,OFF-BI-10003091,5,0.2
CA-2017-138149,42915,42916,First Class,WB-21850,OFF-ST-10002974,3,0
CA-2017-138149,42915,42916,First Class,WB-21850,OFF-AR-10000255,2,0
CA-2017-138149,42915,42916,First Class,WB-21850,TEC-AC-10001284,3,0
CA-2014-112403,41729,41729,Same Day,JO-15280,OFF-BI-10003529,1,0.7
CA-2014-108273,41989,41994,Standard Class,EJ-13720,OFF-PA-10000029,7,0.2
CA-2014-108273,41989,41994,Standard Class,EJ-13720,FUR-FU-10002116,2,0.6
CA-2017-121643,42873,42875,First Class,AB-10105,TEC-PH-10002200,2,0.2
US-2015-122910,42136,42140,Standard Class,LT-16765,TEC-PH-10000441,2,0.2
CA-2017-143126,43072,43076,Second Class,CM-12655,FUR-TA-10002958,2,0
CA-2015-129042,42350,42355,Standard Class,EM-13960,OFF-AR-10001662,3,0
CA-2015-109736,42287,42288,First Class,DJ-13420,OFF-PA-10004101,7,0
CA-2015-142601,42112,42114,Second Class,DE-13255,OFF-ST-10002756,7,0
CA-2015-142601,42112,42114,Second Class,DE-13255,OFF-PA-10000483,2,0
CA-2014-106229,41797,41801,Second Class,NR-18550,FUR-TA-10002041,3,0.5
US-2017-135230,42979,42985,Standard Class,CK-12325,OFF-AR-10001166,1,0
CA-2016-159653,42512,42512,Same Day,JF-15490,OFF-LA-10004345,3,0
CA-2016-131968,42685,42689,Standard Class,LB-16795,OFF-BI-10002852,2,0.7
CA-2016-131968,42685,42689,Standard Class,LB-16795,OFF-AP-10001058,3,0.2
CA-2014-119151,41968,41972,Second Class,MP-18175,OFF-ST-10003470,4,0
CA-2014-119151,41968,41972,Second Class,MP-18175,FUR-BO-10003159,3,0.2
CA-2014-123323,41950,41955,Standard Class,LH-16900,OFF-BI-10003684,7,0.2
CA-2016-124681,42569,42574,Second Class,SV-20935,TEC-AC-10000487,3,0.2
US-2015-103996,42092,42094,Second Class,RB-19435,OFF-PA-10001736,6,0
US-2015-103996,42092,42094,Second Class,RB-19435,OFF-PA-10001609,3,0
US-2015-103996,42092,42094,Second Class,RB-19435,TEC-AC-10003116,3,0
US-2015-103996,42092,42094,Second Class,RB-19435,FUR-FU-10004586,3,0
CA-2016-120530,42467,42472,Standard Class,Dl-13600,FUR-CH-10000454,3,0.1
CA-2015-155054,42168,42174,Standard Class,PS-19045,OFF-BI-10004970,2,0
CA-2015-155054,42168,42174,Standard Class,PS-19045,OFF-BI-10002824,2,0
CA-2015-155054,42168,42174,Standard Class,PS-19045,TEC-AC-10003657,2,0
CA-2015-105725,42053,42059,Standard Class,GT-14755,OFF-LA-10003510,2,0
CA-2015-105725,42053,42059,Standard Class,GT-14755,FUR-TA-10001676,1,0.2
CA-2017-164364,43051,43055,Standard Class,CS-12355,OFF-LA-10004853,2,0
CA-2017-164364,43051,43055,Standard Class,CS-12355,OFF-AR-10000315,3,0
CA-2017-164364,43051,43055,Standard Class,CS-12355,OFF-SU-10000381,3,0
CA-2017-168123,42799,42799,Same Day,JD-16060,OFF-FA-10002763,2,0
CA-2017-168123,42799,42799,Same Day,JD-16060,OFF-ST-10000877,4,0
CA-2017-168123,42799,42799,Same Day,JD-16060,OFF-BI-10001071,2,0
CA-2017-168123,42799,42799,Same Day,JD-16060,OFF-BI-10001097,3,0
CA-2016-120005,42432,42432,Same Day,TS-21160,OFF-SU-10004782,3,0
CA-2016-120005,42432,42432,Same Day,TS-21160,FUR-FU-10000672,3,0
CA-2016-123526,42728,42729,First Class,BV-11245,OFF-PA-10002986,5,0
CA-2016-127649,42650,42652,First Class,DL-13495,TEC-MA-10001972,3,0.2
CA-2016-159989,42713,42717,Standard Class,EB-13870,TEC-PH-10000169,3,0.2
CA-2017-103499,43059,43063,Standard Class,ES-14020,FUR-CH-10001482,2,0.2
US-2015-167220,42350,42354,Standard Class,JB-15925,TEC-AC-10002018,4,0.2
CA-2017-126354,42769,42774,Standard Class,SC-20380,OFF-BI-10000301,2,0.7
